Date,Time,Location_id,ConnectorId,SessionId,EventType,PowerValue
16/01/2025,13:10:36,Parity Office,C2,9e9ce38c-bd3a-b433-3ca4-de8f15a19e4f,STOP_SESSION_EVENT,0.0
16/01/2025,16:05:42,Parity Office,C1,b17a1e8c-19b3-954e-a734-eab8adbceea8,START_SESSION_EVENT,22.0
16/01/2025,18:44:31,Parity Office,C1,b17a1e8c-19b3-954e-a734-eab8adbceea8,STOP_SESSION_EVENT,0.0
16/01/2025,18:50:45,Parity Office,C1,376f1059-a774-96f6-f325-2ed7ffdf79c1,START_SESSION_EVENT,22.0
16/01/2025,21:31:45,Parity Office,C1,376f1059-a774-96f6-f325-2ed7ffdf79c1,STOP_SESSION_EVENT,0.0
16/01/2025,23:53:36,Parity Office,C1,74ed70e2-0a4d-77b1-3b71-433546e09d5d,START_SESSION_EVENT,22.0
17/01/2025,03:51:37,Parity Office,C1,74ed70e2-0a4d-77b1-3b71-433546e09d5d,STOP_SESSION_EVENT,0.0
17/01/2025,09:24:18,Parity Office,C1,f31b2f65-81e7-e054-019a-c920cae99653,START_SESSION_EVENT,22.0
17/01/2025,09:28:43,Parity Office,C2,262b8a34-b251-e9cb-5b2c-d18daf108ada,START_SESSION_EVENT,22.0
17/01/2025,09:37:35,Parity Office,C1,f31b2f65-81e7-e054-019a-c920cae99653,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
17/01/2025,09:37:35,Parity Office,C3,e89027c1-94e5-cdf2-d518-c44b0c2dc6fa,START_SESSION_EVENT,11.0
17/01/2025,10:40:44,Parity Office,C2,262b8a34-b251-e9cb-5b2c-d18daf108ada,STOP_SESSION_EVENT,0.0
17/01/2025,10:44:22,Parity Office,C3,e89027c1-94e5-cdf2-d518-c44b0c2dc6fa,STOP_SESSION_EVENT,0.0
17/01/2025,12:31:56,Parity Office,C1,f31b2f65-81e7-e054-019a-c920cae99653,STOP_SESSION_EVENT,0.0
17/01/2025,15:05:18,Parity Office,C1,299c117d-3dc0-21bf-087d-f34adc3e8a77,START_SESSION_EVENT,22.0
17/01/2025,16:25:46,Parity Office,C1,299c117d-3dc0-21bf-087d-f34adc3e8a77,STOP_SESSION_EVENT,0.0
17/01/2025,20:26:13,Parity Office,C1,454538d6-0ba2-b117-a09e-aad0ce8dac0d,START_SESSION_EVENT,22.0
17/01/2025,22:08:26,Parity Office,C1,454538d6-0ba2-b117-a09e-aad0ce8dac0d,STOP_SESSION_EVENT,0.0
17/01/2025,22:26:53,Parity Office,C1,a2ed94a6-986d-217b-c1be-ee01cad0971d,START_SESSION_EVENT,22.0
18/01/2025,01:08:15,Parity Office,C1,a2ed94a6-986d-217b-c1be-ee01cad0971d,STOP_SESSION_EVENT,0.0
18/01/2025,09:04:46,Parity Office,C1,4ce15b0f-3b6d-1e63-b356-20d61da915d1,START_SESSION_EVENT,22.0
18/01/2025,09:13:44,Parity Office,C2,42c39b89-b4e5-5c31-1efb-f949187ff78d,START_SESSION_EVENT,22.0
18/01/2025,09:17:01,Parity Office,C3,24c73595-8d0e-3147-a9e2-79259ae5eece,START_SESSION_EVENT,11.0
18/01/2025,09:17:02,Parity Office,C1,4ce15b0f-3b6d-1e63-b356-20d61da915d1,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
18/01/2025,10:13:01,Parity Office,C3,24c73595-8d0e-3147-a9e2-79259ae5eece,STOP_SESSION_EVENT,0.0
18/01/2025,10:52:13,Parity Office,C3,b7f656b8-1d83-c0d8-17f9-f32e77a6e0b8,START_SESSION_EVENT,11.0
18/01/2025,11:02:08,Parity Office,C2,42c39b89-b4e5-5c31-1efb-f949187ff78d,STOP_SESSION_EVENT,0.0
18/01/2025,12:15:13,Parity Office,C1,4ce15b0f-3b6d-1e63-b356-20d61da915d1,STOP_SESSION_EVENT,0.0
18/01/2025,12:53:19,Parity Office,C3,b7f656b8-1d83-c0d8-17f9-f32e77a6e0b8,STOP_SESSION_EVENT,0.0
18/01/2025,15:58:39,Parity Office,C1,06c6f190-47df-5256-fe26-1735d272f6e0,START_SESSION_EVENT,22.0
18/01/2025,16:22:53,Parity Office,C2,7a725c7e-b3d9-7bfc-e3ed-6374af8ed6cb,START_SESSION_EVENT,22.0
18/01/2025,17:15:47,Parity Office,C1,06c6f190-47df-5256-fe26-1735d272f6e0,STOP_SESSION_EVENT,0.0
18/01/2025,17:17:34,Parity Office,C1,58c16d89-9546-ca41-ce8b-3632d8edb346,START_SESSION_EVENT,22.0
18/01/2025,18:13:01,Parity Office,C1,58c16d89-9546-ca41-ce8b-3632d8edb346,STOP_SESSION_EVENT,0.0
18/01/2025,19:12:19,Parity Office,C2,7a725c7e-b3d9-7bfc-e3ed-6374af8ed6cb,STOP_SESSION_EVENT,0.0
18/01/2025,21:28:52,Parity Office,C1,eb189e7e-4009-8c89-de42-9f6c80b73d50,START_SESSION_EVENT,22.0
19/01/2025,01:18:48,Parity Office,C2,7e850166-268a-4f0c-f4dc-4d282bc9889f,START_SESSION_EVENT,22.0
19/01/2025,01:19:12,Parity Office,C1,eb189e7e-4009-8c89-de42-9f6c80b73d50,STOP_SESSION_EVENT,0.0
19/01/2025,01:40:32,Parity Office,C1,a2f41baa-dc4e-5d79-9cd1-08bfbb754eb0,START_SESSION_EVENT,22.0
19/01/2025,03:09:36,Parity Office,C2,7e850166-268a-4f0c-f4dc-4d282bc9889f,STOP_SESSION_EVENT,0.0
19/01/2025,03:11:37,Parity Office,C1,a2f41baa-dc4e-5d79-9cd1-08bfbb754eb0,STOP_SESSION_EVENT,0.0
19/01/2025,05:23:17,Parity Office,C1,8cefc5d4-1a35-f2ef-c284-680e6c50e5f5,START_SESSION_EVENT,22.0
19/01/2025,06:36:53,Parity Office,C1,8cefc5d4-1a35-f2ef-c284-680e6c50e5f5,STOP_SESSION_EVENT,0.0
19/01/2025,09:47:57,Parity Office,C1,044606c4-de6f-98fa-e697-3249c5096670,START_SESSION_EVENT,22.0
19/01/2025,11:32:55,Parity Office,C1,044606c4-de6f-98fa-e697-3249c5096670,STOP_SESSION_EVENT,0.0
19/01/2025,13:04:53,Parity Office,C1,a484e07b-6131-e8d7-4322-a76698149a6f,START_SESSION_EVENT,22.0
19/01/2025,15:31:52,Parity Office,C2,6c209a23-668f-2d9b-5ac2-b89bf42d4e68,START_SESSION_EVENT,22.0
19/01/2025,16:45:06,Parity Office,C1,a484e07b-6131-e8d7-4322-a76698149a6f,STOP_SESSION_EVENT,0.0
19/01/2025,17:28:34,Parity Office,C1,fa757c9c-6058-3964-8c46-cf7ae814aeb2,START_SESSION_EVENT,22.0
19/01/2025,17:54:02,Parity Office,C2,6c209a23-668f-2d9b-5ac2-b89bf42d4e68,STOP_SESSION_EVENT,0.0
19/01/2025,18:08:12,Parity Office,C1,fa757c9c-6058-3964-8c46-cf7ae814aeb2,STOP_SESSION_EVENT,0.0
20/01/2025,09:36:41,Parity Office,C1,4b149db7-1246-1de0-03fe-749cd5efa002,START_SESSION_EVENT,22.0
20/01/2025,12:54:50,Parity Office,C1,4b149db7-1246-1de0-03fe-749cd5efa002,STOP_SESSION_EVENT,0.0
20/01/2025,14:06:16,Parity Office,C1,a7534e01-1bf4-7147-c797-1ccf5179d0d9,START_SESSION_EVENT,22.0
20/01/2025,15:22:08,Parity Office,C1,a7534e01-1bf4-7147-c797-1ccf5179d0d9,STOP_SESSION_EVENT,0.0
20/01/2025,21:54:38,Parity Office,C1,86f9b572-2114-a93e-51a1-4eef197b5ba9,START_SESSION_EVENT,22.0
20/01/2025,23:15:46,Parity Office,C2,9e175866-5ff9-911f-6595-5d52d7cdf8ef,START_SESSION_EVENT,22.0
20/01/2025,23:56:32,Parity Office,C3,93156023-dc5f-5cdb-4f5b-ccb0551bf58e,START_SESSION_EVENT,11.0
20/01/2025,23:56:33,Parity Office,C1,86f9b572-2114-a93e-51a1-4eef197b5ba9,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
21/01/2025,00:28:44,Parity Office,C1,86f9b572-2114-a93e-51a1-4eef197b5ba9,STOP_SESSION_EVENT,0.0
21/01/2025,01:12:26,Parity Office,C2,9e175866-5ff9-911f-6595-5d52d7cdf8ef,STOP_SESSION_EVENT,0.0
21/01/2025,02:10:41,Parity Office,C3,93156023-dc5f-5cdb-4f5b-ccb0551bf58e,STOP_SESSION_EVENT,0.0
21/01/2025,07:06:09,Parity Office,C1,e7716583-001c-5e0a-469f-40cfb0fb8414,START_SESSION_EVENT,22.0
21/01/2025,09:07:25,Parity Office,C2,25d06d99-a589-08e1-e02a-9fa880afb6e3,START_SESSION_EVENT,22.0
21/01/2025,09:08:01,Parity Office,C3,e0327edd-0a19-bbe4-d039-cd2c172ab4e8,START_SESSION_EVENT,11.0
21/01/2025,09:08:07,Parity Office,C1,e7716583-001c-5e0a-469f-40cfb0fb8414,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
21/01/2025,09:30:08,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
21/01/2025,09:36:39,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
21/01/2025,10:50:41,Parity Office,C1,e7716583-001c-5e0a-469f-40cfb0fb8414,STOP_SESSION_EVENT,0.0
21/01/2025,11:31:56,Parity Office,C2,25d06d99-a589-08e1-e02a-9fa880afb6e3,STOP_SESSION_EVENT,0.0
21/01/2025,12:05:41,Parity Office,C3,e0327edd-0a19-bbe4-d039-cd2c172ab4e8,STOP_SESSION_EVENT,0.0
21/01/2025,15:09:40,Parity Office,C1,07bdf032-e772-9626-0180-85e07258e08c,START_SESSION_EVENT,22.0
21/01/2025,16:24:24,Parity Office,C1,07bdf032-e772-9626-0180-85e07258e08c,STOP_SESSION_EVENT,0.0
22/01/2025,05:38:58,Parity Office,C1,e02d1cbf-a60b-1593-6a21-66fb8aea0695,START_SESSION_EVENT,22.0
22/01/2025,07:11:38,Parity Office,C1,e02d1cbf-a60b-1593-6a21-66fb8aea0695,STOP_SESSION_EVENT,0.0
22/01/2025,08:04:15,Parity Office,C1,cf9d138e-ff5f-b451-57c1-4b744b274484,START_SESSION_EVENT,22.0
22/01/2025,08:48:57,Parity Office,C2,72fab7ac-1116-ecb9-2327-a5ff19e41d76,START_SESSION_EVENT,22.0
22/01/2025,08:51:08,Parity Office,C1,cf9d138e-ff5f-b451-57c1-4b744b274484,STOP_SESSION_EVENT,0.0
22/01/2025,09:40:04,Parity Office,C1,88ffa731-9be1-0cb7-e2ac-3ffb15dfd891,START_SESSION_EVENT,22.0
22/01/2025,11:10:30,Parity Office,C2,72fab7ac-1116-ecb9-2327-a5ff19e41d76,STOP_SESSION_EVENT,0.0
22/01/2025,12:36:23,Parity Office,C1,88ffa731-9be1-0cb7-e2ac-3ffb15dfd891,STOP_SESSION_EVENT,0.0
22/01/2025,20:17:39,Parity Office,C1,5266a461-3865-8ddf-9aa1-5b4aa384705c,START_SESSION_EVENT,22.0
22/01/2025,23:16:21,Parity Office,C1,5266a461-3865-8ddf-9aa1-5b4aa384705c,STOP_SESSION_EVENT,0.0
23/01/2025,04:49:27,Parity Office,C1,5e321fff-8ffa-94bc-93de-286ddb9b1f3f,START_SESSION_EVENT,22.0
23/01/2025,08:17:00,Parity Office,C1,5e321fff-8ffa-94bc-93de-286ddb9b1f3f,STOP_SESSION_EVENT,0.0
23/01/2025,09:30:02,Parity Office,C1,ab2f34cf-d50c-7997-cff1-94e5e2524845,START_SESSION_EVENT,22.0
23/01/2025,09:34:27,Parity Office,C2,944d02f7-c3be-f6df-1824-e9155fe8963e,START_SESSION_EVENT,22.0
23/01/2025,09:37:14,Parity Office,C3,b1c11e2a-d8ef-7b08-7d12-20b5f4ffdfd7,START_SESSION_EVENT,11.0
23/01/2025,09:37:15,Parity Office,C1,ab2f34cf-d50c-7997-cff1-94e5e2524845,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
23/01/2025,10:33:36,Parity Office,C2,944d02f7-c3be-f6df-1824-e9155fe8963e,STOP_SESSION_EVENT,0.0
23/01/2025,11:49:04,Parity Office,C1,ab2f34cf-d50c-7997-cff1-94e5e2524845,STOP_SESSION_EVENT,0.0
23/01/2025,12:23:32,Parity Office,C1,ae424ad5-4d9f-d709-b3b5-d270df9b064c,START_SESSION_EVENT,22.0
23/01/2025,12:51:12,Parity Office,C3,b1c11e2a-d8ef-7b08-7d12-20b5f4ffdfd7,STOP_SESSION_EVENT,0.0
23/01/2025,13:04:22,Parity Office,C1,ae424ad5-4d9f-d709-b3b5-d270df9b064c,STOP_SESSION_EVENT,0.0
23/01/2025,16:08:13,Parity Office,C1,6f482327-5ff8-0a96-3fe6-f65f78394b99,START_SESSION_EVENT,22.0
23/01/2025,19:08:51,Parity Office,C1,6f482327-5ff8-0a96-3fe6-f65f78394b99,STOP_SESSION_EVENT,0.0
24/01/2025,01:20:18,Parity Office,C1,d9e6148f-90f2-14cf-eb52-8169d34a8fc3,START_SESSION_EVENT,22.0
24/01/2025,03:37:12,Parity Office,C2,02a20f52-c667-0dd6-45d7-ec18a9f8bc27,START_SESSION_EVENT,22.0
24/01/2025,05:04:51,Parity Office,C1,d9e6148f-90f2-14cf-eb52-8169d34a8fc3,STOP_SESSION_EVENT,0.0
24/01/2025,06:15:21,Parity Office,C2,02a20f52-c667-0dd6-45d7-ec18a9f8bc27,STOP_SESSION_EVENT,0.0
24/01/2025,08:55:00,Parity Office,C1,489ed710-0371-4540-91d6-69cb7e8f5f28,START_SESSION_EVENT,22.0
24/01/2025,09:22:07,Parity Office,C2,0e1afe82-9189-0d3e-c49f-5b59e89a8dbb,START_SESSION_EVENT,22.0
24/01/2025,09:56:29,Parity Office,C1,489ed710-0371-4540-91d6-69cb7e8f5f28,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
24/01/2025,09:56:28,Parity Office,C3,c9d2e2f2-482c-b8a2-595f-34c3e294b947,START_SESSION_EVENT,11.0
24/01/2025,11:19:02,Parity Office,C2,0e1afe82-9189-0d3e-c49f-5b59e89a8dbb,STOP_SESSION_EVENT,0.0
24/01/2025,12:45:07,Parity Office,C1,489ed710-0371-4540-91d6-69cb7e8f5f28,STOP_SESSION_EVENT,0.0
24/01/2025,13:28:18,Parity Office,C3,c9d2e2f2-482c-b8a2-595f-34c3e294b947,STOP_SESSION_EVENT,0.0
25/01/2025,02:22:38,Parity Office,C1,9023330f-f5c8-94de-ae89-2aaf34620b78,START_SESSION_EVENT,22.0
25/01/2025,03:29:06,Parity Office,C1,9023330f-f5c8-94de-ae89-2aaf34620b78,STOP_SESSION_EVENT,0.0
25/01/2025,04:14:14,Parity Office,C1,16d84663-0716-e233-23a6-9b157e16fb5c,START_SESSION_EVENT,22.0
25/01/2025,04:22:39,Parity Office,C2,db8121d4-aa2f-58f8-7104-873d8999661c,START_SESSION_EVENT,22.0
25/01/2025,05:35:32,Parity Office,C2,db8121d4-aa2f-58f8-7104-873d8999661c,STOP_SESSION_EVENT,0.0
25/01/2025,05:44:55,Parity Office,C1,16d84663-0716-e233-23a6-9b157e16fb5c,STOP_SESSION_EVENT,0.0
25/01/2025,09:02:53,Parity Office,C1,b750c25e-0d16-aceb-3f27-61e332943932,START_SESSION_EVENT,22.0
25/01/2025,11:51:40,Parity Office,C1,b750c25e-0d16-aceb-3f27-61e332943932,STOP_SESSION_EVENT,0.0
25/01/2025,12:20:35,Parity Office,C1,187f64f3-d8b9-a385-a273-7e6000217104,START_SESSION_EVENT,22.0
25/01/2025,15:52:56,Parity Office,C1,187f64f3-d8b9-a385-a273-7e6000217104,STOP_SESSION_EVENT,0.0
26/01/2025,05:42:37,Parity Office,C1,26c20ca3-bbb4-7deb-91d8-d20da471b6ed,START_SESSION_EVENT,22.0
26/01/2025,06:35:54,Parity Office,C1,26c20ca3-bbb4-7deb-91d8-d20da471b6ed,STOP_SESSION_EVENT,0.0
26/01/2025,07:48:31,Parity Office,C1,5d727565-a7c2-a266-2f39-62981dbc2230,START_SESSION_EVENT,22.0
26/01/2025,09:26:12,Parity Office,C2,faf257a0-0f1e-1abd-55c8-1081ede3314d,START_SESSION_EVENT,22.0
26/01/2025,09:35:08,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
26/01/2025,09:35:20,Parity Office,C1,5d727565-a7c2-a266-2f39-62981dbc2230,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
26/01/2025,09:35:19,Parity Office,C3,dc2f1d04-96bd-dfb5-5a30-6e48b0ba71d8,START_SESSION_EVENT,11.0
26/01/2025,09:40:25,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
26/01/2025,10:14:15,Parity Office,C1,5d727565-a7c2-a266-2f39-62981dbc2230,STOP_SESSION_EVENT,0.0
26/01/2025,12:35:35,Parity Office,C3,dc2f1d04-96bd-dfb5-5a30-6e48b0ba71d8,STOP_SESSION_EVENT,0.0
26/01/2025,13:18:38,Parity Office,C2,faf257a0-0f1e-1abd-55c8-1081ede3314d,STOP_SESSION_EVENT,0.0
26/01/2025,13:25:23,Parity Office,C1,110dc072-41e4-2a0d-f048-35f0d4a429a3,START_SESSION_EVENT,22.0
26/01/2025,15:39:05,Parity Office,C1,110dc072-41e4-2a0d-f048-35f0d4a429a3,STOP_SESSION_EVENT,0.0
27/01/2025,08:50:53,Parity Office,C1,9e172b33-c1f8-c2ae-f23f-b085edb331ff,START_SESSION_EVENT,22.0
27/01/2025,09:11:47,Parity Office,C2,3f70b952-4e3b-c6c4-dc8a-10a63a625754,START_SESSION_EVENT,22.0
27/01/2025,09:18:14,Parity Office,C1,9e172b33-c1f8-c2ae-f23f-b085edb331ff,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
27/01/2025,09:18:13,Parity Office,C3,49f377db-3b3b-37e7-5630-27156a6580e4,START_SESSION_EVENT,11.0
27/01/2025,09:47:41,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
27/01/2025,10:08:35,Parity Office,C2,3f70b952-4e3b-c6c4-dc8a-10a63a625754,STOP_SESSION_EVENT,0.0
27/01/2025,11:32:39,Parity Office,C3,49f377db-3b3b-37e7-5630-27156a6580e4,STOP_SESSION_EVENT,0.0
27/01/2025,11:55:10,Parity Office,C2,6958a2d9-9c2e-1316-cbd3-d1d3cf4bcd38,START_SESSION_EVENT,22.0
27/01/2025,12:27:48,Parity Office,C1,9e172b33-c1f8-c2ae-f23f-b085edb331ff,STOP_SESSION_EVENT,0.0
27/01/2025,15:33:47,Parity Office,C2,6958a2d9-9c2e-1316-cbd3-d1d3cf4bcd38,STOP_SESSION_EVENT,0.0
27/01/2025,22:04:14,Parity Office,C1,9fddebc8-043b-2264-c8c2-507df39f5b84,START_SESSION_EVENT,22.0
28/01/2025,01:50:14,Parity Office,C1,9fddebc8-043b-2264-c8c2-507df39f5b84,STOP_SESSION_EVENT,0.0
28/01/2025,05:31:21,Parity Office,C1,f4e5a940-1407-4dc3-4378-8ce7401d3c15,START_SESSION_EVENT,22.0
28/01/2025,06:20:19,Parity Office,C1,f4e5a940-1407-4dc3-4378-8ce7401d3c15,STOP_SESSION_EVENT,0.0
28/01/2025,07:38:33,Parity Office,C1,a4549f31-fbd7-b448-de8e-2eb209d7dff0,START_SESSION_EVENT,22.0
28/01/2025,09:01:50,Parity Office,C2,7150afdf-7023-cc78-929c-21d6be58eda0,START_SESSION_EVENT,22.0
28/01/2025,09:18:13,Parity Office,C3,05aa959f-d7eb-0c52-df05-e589dff7b92b,START_SESSION_EVENT,11.0
28/01/2025,09:18:14,Parity Office,C1,a4549f31-fbd7-b448-de8e-2eb209d7dff0,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
28/01/2025,10:09:55,Parity Office,C3,05aa959f-d7eb-0c52-df05-e589dff7b92b,STOP_SESSION_EVENT,0.0
28/01/2025,10:18:46,Parity Office,C1,a4549f31-fbd7-b448-de8e-2eb209d7dff0,STOP_SESSION_EVENT,0.0
28/01/2025,10:53:03,Parity Office,C2,7150afdf-7023-cc78-929c-21d6be58eda0,STOP_SESSION_EVENT,0.0
28/01/2025,14:19:55,Parity Office,C1,869fc2d8-d05f-af15-fec4-8fce5177c83a,START_SESSION_EVENT,22.0
28/01/2025,16:03:01,Parity Office,C1,869fc2d8-d05f-af15-fec4-8fce5177c83a,STOP_SESSION_EVENT,0.0
28/01/2025,16:37:27,Parity Office,C1,07f4e3d5-a86b-3178-6651-026ed52c45d4,START_SESSION_EVENT,22.0
28/01/2025,17:06:22,Parity Office,C2,6a9e63be-5b8c-1002-5bee-05c0be1dc638,START_SESSION_EVENT,22.0
28/01/2025,19:03:58,Parity Office,C1,07f4e3d5-a86b-3178-6651-026ed52c45d4,STOP_SESSION_EVENT,0.0
28/01/2025,19:27:14,Parity Office,C2,6a9e63be-5b8c-1002-5bee-05c0be1dc638,STOP_SESSION_EVENT,0.0
28/01/2025,21:55:51,Parity Office,C1,66e4173b-0670-dfb2-baff-ace55f49f5fe,START_SESSION_EVENT,22.0
28/01/2025,22:44:26,Parity Office,C1,66e4173b-0670-dfb2-baff-ace55f49f5fe,STOP_SESSION_EVENT,0.0
29/01/2025,01:56:48,Parity Office,C1,9f9ec84f-35d6-b838-31d2-85fd89344e6b,START_SESSION_EVENT,22.0
29/01/2025,04:25:33,Parity Office,C1,9f9ec84f-35d6-b838-31d2-85fd89344e6b,STOP_SESSION_EVENT,0.0
29/01/2025,08:10:12,Parity Office,C1,f1ab27cb-5a9c-33d6-5555-f0ba741b617e,START_SESSION_EVENT,22.0
29/01/2025,09:26:38,Parity Office,C1,f1ab27cb-5a9c-33d6-5555-f0ba741b617e,STOP_SESSION_EVENT,0.0
29/01/2025,09:28:19,Parity Office,C1,b5f36dd2-2b7f-94ba-746e-9e2cbe5be153,START_SESSION_EVENT,22.0
29/01/2025,09:32:48,Parity Office,C2,01dc1cf4-2322-a4b5-22b2-9b068f38b1da,START_SESSION_EVENT,22.0
29/01/2025,09:54:23,Parity Office,C3,63f2731f-9196-1925-702e-dc5d4c2de626,START_SESSION_EVENT,11.0
29/01/2025,09:54:24,Parity Office,C1,b5f36dd2-2b7f-94ba-746e-9e2cbe5be153,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
29/01/2025,09:58:50,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
29/01/2025,11:28:27,Parity Office,C3,63f2731f-9196-1925-702e-dc5d4c2de626,STOP_SESSION_EVENT,0.0
29/01/2025,11:29:14,Parity Office,C1,b5f36dd2-2b7f-94ba-746e-9e2cbe5be153,STOP_SESSION_EVENT,0.0
29/01/2025,13:14:09,Parity Office,C2,01dc1cf4-2322-a4b5-22b2-9b068f38b1da,STOP_SESSION_EVENT,0.0
29/01/2025,15:18:13,Parity Office,C1,ba4f00f5-40f6-6fb6-4f1e-72e3e580cd46,START_SESSION_EVENT,22.0
29/01/2025,16:02:00,Parity Office,C1,ba4f00f5-40f6-6fb6-4f1e-72e3e580cd46,STOP_SESSION_EVENT,0.0
29/01/2025,20:07:10,Parity Office,C1,272015dd-138e-9303-6658-79407dc64066,START_SESSION_EVENT,22.0
29/01/2025,21:38:08,Parity Office,C1,272015dd-138e-9303-6658-79407dc64066,STOP_SESSION_EVENT,0.0
30/01/2025,09:00:26,Parity Office,C1,85357ce8-3354-c73b-0ff2-bef395af5094,START_SESSION_EVENT,22.0
30/01/2025,09:26:26,Parity Office,C2,f3143d75-9ad8-3700-0b58-a75a46dc7108,START_SESSION_EVENT,22.0
30/01/2025,09:36:55,Parity Office,C1,85357ce8-3354-c73b-0ff2-bef395af5094,DOWNGRADE_EVENT DUE TO THRESHOLD,11.0
30/01/2025,09:36:54,Parity Office,C3,4f6d5ff5-91e6-1a97-aed3-5bab9598fc73,START_SESSION_EVENT,11.0
30/01/2025,09:53:55,Parity Office,N/A,N/A,NOT_AVAILABLE_CONNECTOR_EVENT,0.0
30/01/2025,10:51:52,Parity Office,C1,85357ce8-3354-c73b-0ff2-bef395af5094,STOP_SESSION_EVENT,0.0
30/01/2025,11:22:35,Parity Office,C2,f3143d75-9ad8-3700-0b58-a75a46dc7108,STOP_SESSION_EVENT,0.0
30/01/2025,11:33:42,Parity Office,C1,7f5ce96a-5233-73cb-5f5e-1e5c4bd847ba,START_SESSION_EVENT,22.0
30/01/2025,12:32:51,Parity Office,C1,7f5ce96a-5233-73cb-5f5e-1e5c4bd847ba,STOP_SESSION_EVENT,0.0
30/01/2025,13:03:51,Parity Office,C3,4f6d5ff5-91e6-1a97-aed3-5bab9598fc73,STOP_SESSION_EVENT,0.0
31/01/2025,05:34:40,Parity Office,C1,2d6c490d-e324-643e-13f3-ccdc9546702b,START_SESSION_EVENT,22.0
31/01/2025,06:35:07,Parity Office,C2,fa5b44af-1ac9-ac93-3de8-2228bfd93db7,START_SESSION_EVENT,22.0
31/01/2025,06:42:06,Parity Office,C1,2d6c490d-e324-643e-13f3-ccdc9546702b,STOP_SESSION_EVENT,0.0
31/01/2025,07:34:13,Parity Office,C1,434f92ed-1748-9666-7a0d-6e66b1185378,START_SESSION_EVENT,22.0
31/01/2025,08:05:58,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
31/01/2025,08:14:19,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
31/01/2025,08:45:05,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
31/01/2025,08:54:48,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
31/01/2025,08:58:28,Parity Office,C2,fa5b44af-1ac9-ac93-3de8-2228bfd93db7,STOP_SESSION_EVENT,0.0
31/01/2025,09:01:29,Parity Office,C2,5085177e-c06f-7ff4-0ef4-b72918e6f3ae,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
31/01/2025,09:01:54,Parity Office,C2,5085177e-c06f-7ff4-0ef4-b72918e6f3ae,START_SESSION_EVENT,11.0
31/01/2025,09:48:27,Parity Office,C3,166c4e6c-d2e6-7b4f-f48a-037ba1a3fd9e,DOWNGRADE_EVENT DUE TO PREDICTION,11.0
31/01/2025,09:48:49,Parity Office,C3,166c4e6c-d2e6-7b4f-f48a-037ba1a3fd9e,START_SESSION_EVENT,11.0
31/01/2025,09:49:28,Parity Office,C1,434f92ed-1748-9666-7a0d-6e66b1185378,STOP_SESSION_EVENT,0.0
31/01/2025,10:58:30,Parity Office,C2,5085177e-c06f-7ff4-0ef4-b72918e6f3ae,STOP_SESSION_EVENT,0.0
31/01/2025,12:50:22,Parity Office,C3,166c4e6c-d2e6-7b4f-f48a-037ba1a3fd9e,STOP_SESSION_EVENT,0.0
31/01/2025,14:26:21,Parity Office,C1,9a928133-5126-22d3-5847-4028a7075e80,START_SESSION_EVENT,22.0
31/01/2025,16:32:46,Parity Office,C1,9a928133-5126-22d3-5847-4028a7075e80,STOP_SESSION_EVENT,0.0
31/01/2025,20:19:11,Parity Office,C1,a3b4557b-009b-8817-1e81-e4bf213e6ae5,START_SESSION_EVENT,22.0
01/02/2025,00:01:52,Parity Office,C1,a3b4557b-009b-8817-1e81-e4bf213e6ae5,STOP_SESSION_EVENT,0.0
01/02/2025,02:25:04,Parity Office,C1,d4643e6b-58fc-6325-611a-705238017f1b,START_SESSION_EVENT,22.0
01/02/2025,03:52:53,Parity Office,C1,d4643e6b-58fc-6325-611a-705238017f1b,STOP_SESSION_EVENT,0.0
01/02/2025,08:33:35,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
01/02/2025,08:37:39,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
01/02/2025,08:54:15,Parity Office,,,DOWNGRADE_EVENT_PREDICTIVE,0.0
